customer_id,date,transaction_amount,plan_type,churn,issuing_date,customer_tenure,total_transactions,avg_transaction,std_transaction,max_transaction,min_transaction,prev_transaction,transaction_trend,inactive_months,first_transaction,last_transaction,days_since_last_txn,rolling_avg_3m,rolling_avg_6m,first_plan,last_plan,plan_switch_count,premium_ratio,standard_ratio,basic_ratio,is_downgraded,is_upgraded,cumulative_transaction,transaction_level
CUST_50,2023-12-01,108.457507442938,Premium,0,2020-10-01,1156,12,235.45604469148228,137.56021740518918,479.236389407636,61.0137281982415,479.236389407636,-370.77888196469803,1.0,2023-01-01,2023-12-01,91,275.21488228986533,277.007783021239,Premium,Premium,2,0.3333333333333333,0.4166666666666667,0.25,0,1,2825.4725362977874,28
CUST_51,2023-01-01,230.681758766511,Standard,0,2019-11-01,1157,12,272.00002504389437,157.50669582601614,496.316916057604,27.7185864571334,,,0.0,2023-01-01,2023-12-01,91,230.681758766511,230.681758766511,Standard,Basic,2,0.25,0.08333333333333333,0.6666666666666666,0,0,230.681758766511,2
CUST_51,2023-02-01,335.806744998737,Basic,0,2019-11-01,1188,12,272.00002504389437,157.50669582601614,496.316916057604,27.7185864571334,230.681758766511,105.12498623222598,1.0333333333333334,2023-01-01,2023-12-01,91,283.244251882624,283.244251882624,Standard,Basic,2,0.25,0.08333333333333333,0.6666666666666666,0,0,566.488503765248,5
CUST_51,2023-03-01,124.974620109172,Basic,0,2019-11-01,1216,12,272.00002504389437,157.50669582601614,496.316916057604,27.7185864571334,335.806744998737,-210.83212488956497,0.9333333333333333,2023-01-01,2023-12-01,91,230.48770795813996,230.48770795813996,Standard,Basic,2,0.25,0.08333333333333333,0.6666666666666666,0,0,691.4631238744199,6
CUST_51,2023-04-01,496.316916057604,Basic,0,2019-11-01,1247,12,272.00002504389437,157.50669582601614,496.316916057604,27.7185864571334,124.974620109172,371.34229594843197,1.0333333333333334,2023-01-01,2023-12-01,91,319.0327603885043,296.945009983006,Standard,Basic,2,0.25,0.08333333333333333,0.6666666666666666,0,0,1187.780039932024,11
CUST_51,2023-05-01,422.596314244446,Basic,0,2019-11-01,1277,12,272.00002504389437,157.50669582601614,496.316916057604,27.7185864571334,496.316916057604,-73.720601813158,1.0,2023-01-01,2023-12-01,91,347.9626168037407,322.07527083529396,Standard,Basic,2,0.25,0.08333333333333333,0.6666666666666666,0,0,1610.37635417647,16
CUST_51,2023-06-01,53.670971736848095,Basic,0,2019-11-01,1308,12,272.00002504389437,157.50669582601614,496.316916057604,27.7185864571334,422.596314244446,-368.92534250759786,1.0333333333333334,2023-01-01,2023-12-01,91,324.194734012966,277.341220985553,Standard,Basic,2,0.25,0.08333333333333333,0.6666666666666666,0,0,1664.047325913318,16
CUST_51,2023-07-01,414.773138823739,Premium,0,2019-11-01,1338,12,272.00002504389437,157.50669582601614,496.316916057604,27.7185864571334,53.670971736848095,361.10216708689086,1.0,2023-01-01,2023-12-01,91,297.01347493501106,308.0231176617577,Standard,Basic,2,0.25,0.08333333333333333,0.6666666666666666,0,1,2078.820464737057,20
CUST_51,2023-08-01,27.7185864571334,Basic,0,2019-11-01,1369,12,272.00002504389437,157.50669582601614,496.316916057604,27.7185864571334,414.773138823739,-387.05455236660555,1.0333333333333334,2023-01-01,2023-12-01,91,165.38756567257352,256.6750912381571,Standard,Basic,2,0.25,0.08333333333333333,0.6666666666666666,1,0,2106.5390511941905,21
CUST_51,2023-09-01,186.466839661044,Premium,0,2019-11-01,1400,12,272.00002504389437,157.50669582601614,496.316916057604,27.7185864571334,27.7185864571334,158.7482532039106,1.0333333333333334,2023-01-01,2023-12-01,91,209.6528549806388,266.9237944968024,Standard,Basic,2,0.25,0.08333333333333333,0.6666666666666666,0,1,2293.0058908552346,22
CUST_51,2023-10-01,281.363097949064,Premium,0,2019-11-01,1430,12,272.00002504389437,157.50669582601614,496.316916057604,27.7185864571334,186.466839661044,94.89625828802002,1.0,2023-01-01,2023-12-01,91,165.18284135574714,231.09815814537907,Standard,Basic,2,0.25,0.08333333333333333,0.6666666666666666,0,0,2574.368988804298,25
CUST_51,2023-11-01,229.129244847369,Basic,0,2019-11-01,1461,12,272.00002504389437,157.50669582601614,496.316916057604,27.7185864571334,281.363097949064,-52.23385310169502,1.0333333333333334,2023-01-01,2023-12-01,91,232.31972748582567,198.85364657919956,Standard,Basic,2,0.25,0.08333333333333333,0.6666666666666666,1,0,2803.4982336516673,28
CUST_51,2023-12-01,460.502066875065,Basic,0,2019-11-01,1491,12,272.00002504389437,157.50669582601614,496.316916057604,27.7185864571334,229.129244847369,231.372822027696,1.0,2023-01-01,2023-12-01,91,323.6648032238327,266.65882910223576,Standard,Basic,2,0.25,0.08333333333333333,0.6666666666666666,0,0,3264.0003005267326,32
CUST_52,2023-01-01,427.198229295097,Basic,0,2023-01-01,0,12,309.0990225439047,158.33362567435677,481.926404678695,43.4044315988919,,,0.0,2023-01-01,2023-12-01,91,427.198229295097,427.198229295097,Basic,Basic,2,0.3333333333333333,0.08333333333333333,0.5833333333333334,0,0,427.198229295097,4
CUST_52,2023-02-01,67.0195349638833,Basic,0,2023-01-01,31,12,309.0990225439047,158.33362567435677,481.926404678695,43.4044315988919,427.198229295097,-360.1786943312137,1.0333333333333334,2023-01-01,2023-12-01,91,247.10888212949015,247.10888212949015,Basic,Basic,2,0.3333333333333333,0.08333333333333333,0.5833333333333334,0,0,494.2177642589803,4
CUST_52,2023-03-01,440.207417018084,Basic,0,2023-01-01,59,12,309.0990225439047,158.33362567435677,481.926404678695,43.4044315988919,67.0195349638833,373.1878820542007,0.9333333333333333,2023-01-01,2023-12-01,91,311.4750604256881,311.4750604256881,Basic,Basic,2,0.3333333333333333,0.08333333333333333,0.5833333333333334,0,0,934.4251812770643,9
CUST_52,2023-04-01,397.11491379046,Premium,0,2023-01-01,90,12,309.0990225439047,158.33362567435677,481.926404678695,43.4044315988919,440.207417018084,-43.092503227624036,1.0333333333333334,2023-01-01,2023-12-01,91,301.44728859080914,332.8850237668811,Basic,Basic,2,0.3333333333333333,0.08333333333333333,0.5833333333333334,0,1,1331.5400950675244,13
CUST_52,2023-05-01,207.460287594929,Basic,0,2023-01-01,120,12,309.0990225439047,158.33362567435677,481.926404678695,43.4044315988919,397.11491379046,-189.65462619553097,1.0,2023-01-01,2023-12-01,91,348.26087280115763,307.80007653249066,Basic,Basic,2,0.3333333333333333,0.08333333333333333,0.5833333333333334,1,0,1539.0003826624534,15
CUST_52,2023-06-01,179.588866003515,Premium,0,2023-01-01,151,12,309.0990225439047,158.33362567435677,481.926404678695,43.4044315988919,207.460287594929,-27.87142159141402,1.0333333333333334,2023-01-01,2023-12-01,91,261.38802246296797,286.43154144432805,Basic,Basic,2,0.3333333333333333,0.08333333333333333,0.5833333333333334,0,1,1718.5892486659684,17
CUST_52,2023-07-01,413.01547618083697,Premium,0,2023-01-01,181,12,309.0990225439047,158.33362567435677,481.926404678695,43.4044315988919,179.588866003515,233.42661017732198,1.0,2023-01-01,2023-12-01,91,266.68820992642696,284.06774925861805,Basic,Basic,2,0.3333333333333333,0.08333333333333333,0.5833333333333334,0,0,2131.6047248468053,21
CUST_52,2023-08-01,462.151023351563,Standard,0,2023-01-01,212,12,309.0990225439047,158.33362567435677,481.926404678695,43.4044315988919,413.01547618083697,49.135547170726056,1.0333333333333334,2023-01-01,2023-12-01,91,351.58512184530497,349.92299732323136,Basic,Basic,2,0.3333333333333333,0.08333333333333333,0.5833333333333334,1,0,2593.7557481983686,25
CUST_52,2023-09-01,384.756802442468,Basic,0,2023-01-01,243,12,309.0990225439047,158.33362567435677,481.926404678695,43.4044315988919,462.151023351563,-77.39422090909505,1.0333333333333334,2023-01-01,2023-12-01,91,419.9744339916227,340.6812282272953,Basic,Basic,2,0.3333333333333333,0.08333333333333333,0.5833333333333334,0,0,2978.5125506408363,29
CUST_52,2023-10-01,205.344883608433,Basic,0,2023-01-01,273,12,309.0990225439047,158.33362567435677,481.926404678695,43.4044315988919,384.756802442468,-179.41191883403496,1.0,2023-01-01,2023-12-01,91,350.75090313415467,308.71955653029084,Basic,Basic,2,0.3333333333333333,0.08333333333333333,0.5833333333333334,0,0,3183.8574342492693,31
CUST_52,2023-11-01,43.4044315988919,Premium,0,2023-01-01,304,12,309.0990225439047,158.33362567435677,481.926404678695,43.4044315988919,205.344883608433,-161.9404520095411,1.0333333333333334,2023-01-01,2023-12-01,91,211.16870588326432,281.37691386428463,Basic,Basic,2,0.3333333333333333,0.08333333333333333,0.5833333333333334,0,1,3227.261865848161,32
CUST_52,2023-12-01,481.926404678695,Basic,0,2023-01-01,334,12,309.0990225439047,158.33362567435677,481.926404678695,43.4044315988919,43.4044315988919,438.5219730798031,1.0,2023-01-01,2023-12-01,91,243.55857329534,331.7665036434813,Basic,Basic,2,0.3333333333333333,0.08333333333333333,0.5833333333333334,1,0,3709.1882705268563,32
CUST_53,2023-01-01,221.923960381765,Premium,0,2019-02-01,1430,12,170.51489905925214,114.34307450701473,408.845432057949,38.3124748882197,,,0.0,2023-01-01,2023-12-01,91,221.923960381765,221.923960381765,Premium,Basic,2,0.5,0.3333333333333333,0.16666666666666666,0,1,221.923960381765,2
CUST_53,2023-02-01,225.360727430126,Premium,0,2019-02-01,1461,12,170.51489905925214,114.34307450701473,408.845432057949,38.3124748882197,221.923960381765,3.4367670483609913,1.0333333333333334,2023-01-01,2023-12-01,91,223.6423439059455,223.6423439059455,Premium,Basic,2,0.5,0.3333333333333333,0.16666666666666666,0,0,447.284687811891,4
CUST_53,2023-03-01,115.858709429704,Standard,0,2019-02-01,1489,12,170.51489905925214,114.34307450701473,408.845432057949,38.3124748882197,225.360727430126,-109.50201800042198,0.9333333333333333,2023-01-01,2023-12-01,91,187.71446574719835,187.71446574719835,Premium,Basic,2,0.5,0.3333333333333333,0.16666666666666666,1,0,563.143397241595,5
CUST_53,2023-04-01,84.4921780330376,Standard,0,2019-02-01,1520,12,170.51489905925214,114.34307450701473,408.845432057949,38.3124748882197,115.858709429704,-31.366531396666403,1.0333333333333334,2023-01-01,2023-12-01,91,141.90387163095588,161.90889381865816,Premium,Basic,2,0.5,0.3333333333333333,0.16666666666666666,0,0,647.6355752746326,6
CUST_53,2023-05-01,235.302207646967,Premium,0,2019-02-01,1550,12,170.51489905925214,114.34307450701473,408.845432057949,38.3124748882197,84.4921780330376,150.81002961392937,1.0,2023-01-01,2023-12-01,91,145.21769836990288,176.5875565843199,Premium,Basic,2,0.5,0.3333333333333333,0.16666666666666666,0,1,882.9377829215996,8
CUST_53,2023-06-01,38.3124748882197,Basic,0,2019-02-01,1581,12,170.51489905925214,114.34307450701473,408.845432057949,38.3124748882197,235.302207646967,-196.9897327587473,1.0333333333333334,2023-01-01,2023-12-01,91,119.36895352274144,153.54170963496986,Premium,Basic,2,0.5,0.3333333333333333,0.16666666666666666,1,0,921.2502578098192,9
CUST_53,2023-07-01,127.198251065804,Premium,0,2019-02-01,1611,12,170.51489905925214,114.34307450701473,408.845432057949,38.3124748882197,38.3124748882197,88.8857761775843,1.0,2023-01-01,2023-12-01,91,133.60431120033024,137.75409141564305,Premium,Basic,2,0.5,0.3333333333333333,0.16666666666666666,0,1,1048.4485088756232,10
CUST_53,2023-08-01,158.604822308122,Standard,0,2019-02-01,1642,12,170.51489905925214,114.34307450701473,408.845432057949,38.3124748882197,127.198251065804,31.40657124231801,1.0333333333333334,2023-01-01,2023-12-01,91,108.0385160873819,126.62810722864238,Premium,Basic,2,0.5,0.3333333333333333,0.16666666666666666,1,0,1207.0533311837453,12
CUST_53,2023-09-01,40.5229810837307,Premium,0,2019-02-01,1673,12,170.51489905925214,114.34307450701473,408.845432057949,38.3124748882197,158.604822308122,-118.08184122439131,1.0333333333333334,2023-01-01,2023-12-01,91,108.77535148588557,114.07215250431348,Premium,Basic,2,0.5,0.3333333333333333,0.16666666666666666,0,1,1247.576312267476,12
CUST_53,2023-10-01,408.845432057949,Standard,0,2019-02-01,1703,12,170.51489905925214,114.34307450701473,408.845432057949,38.3124748882197,40.5229810837307,368.32245097421827,1.0,2023-01-01,2023-12-01,91,202.6577451499339,168.13102817513206,Premium,Basic,2,0.5,0.3333333333333333,0.16666666666666666,1,0,1656.421744325425,16
CUST_53,2023-11-01,315.708959782903,Premium,0,2019-02-01,1734,12,170.51489905925214,114.34307450701473,408.845432057949,38.3124748882197,408.845432057949,-93.136472275046,1.0333333333333334,2023-01-01,2023-12-01,91,255.0257909748609,181.5321535311214,Premium,Basic,2,0.5,0.3333333333333333,0.16666666666666666,0,1,1972.130704108328,19
CUST_53,2023-12-01,74.0480846026977,Basic,0,2019-02-01,1764,12,170.51489905925214,114.34307450701473,408.845432057949,38.3124748882197,315.708959782903,-241.66087518020527,1.0,2023-01-01,2023-12-01,91,266.20082548118324,187.4880884835344,Premium,Basic,2,0.5,0.3333333333333333,0.16666666666666666,1,0,2046.1787887110256,20
CUST_54,2023-01-01,105.365030792175,Basic,0,2022-07-01,184,12,175.07930071189415,162.36569655682754,423.734970542412,15.4053195700371,,,0.0,2023-01-01,2023-12-01,91,105.365030792175,105.365030792175,Basic,Premium,2,0.25,0.3333333333333333,0.4166666666666667,0,0,105.365030792175,1
CUST_54,2023-02-01,415.493568827768,Basic,0,2022-07-01,215,12,175.07930071189415,162.36569655682754,423.734970542412,15.4053195700371,105.365030792175,310.128538035593,1.0333333333333334,2023-01-01,2023-12-01,91,260.4292998099715,260.4292998099715,Basic,Premium,2,0.25,0.3333333333333333,0.4166666666666667,0,0,520.858599619943,5
CUST_54,2023-03-01,15.4053195700371,Premium,0,2022-07-01,243,12,175.07930071189415,162.36569655682754,423.734970542412,15.4053195700371,415.493568827768,-400.0882492577309,0.9333333333333333,2023-01-01,2023-12-01,91,178.7546397299934,178.7546397299934,Basic,Premium,2,0.25,0.3333333333333333,0.4166666666666667,0,1,536.2639191899801,5
CUST_54,2023-04-01,19.4042156432978,Standard,0,2022-07-01,274,12,175.07930071189415,162.36569655682754,423.734970542412,15.4053195700371,15.4053195700371,3.998896073260699,1.0333333333333334,2023-01-01,2023-12-01,91,150.10103468036763,138.91703370831948,Basic,Premium,2,0.25,0.3333333333333333,0.4166666666666667,1,0,555.6681348332779,5
CUST_54,2023-05-01,77.1837558072095,Basic,0,2022-07-01,304,12,175.07930071189415,162.36569655682754,423.734970542412,15.4053195700371,19.4042156432978,57.77954016391169,1.0,2023-01-01,2023-12-01,91,37.33109700684813,126.57037812809747,Basic,Premium,2,0.25,0.3333333333333333,0.4166666666666667,0,0,632.8518906404873,6
CUST_54,2023-06-01,15.9391795755077,Basic,0,2022-07-01,335,12,175.07930071189415,162.36569655682754,423.734970542412,15.4053195700371,77.1837558072095,-61.24457623170179,1.0333333333333334,2023-01-01,2023-12-01,91,37.509050342005,108.13184503599918,Basic,Premium,2,0.25,0.3333333333333333,0.4166666666666667,0,0,648.7910702159951,6
CUST_54,2023-07-01,402.753184822665,Standard,0,2022-07-01,365,12,175.07930071189415,162.36569655682754,423.734970542412,15.4053195700371,15.9391795755077,386.8140052471573,1.0,2023-01-01,2023-12-01,91,165.29204006846072,157.6965373744142,Basic,Premium,2,0.25,0.3333333333333333,0.4166666666666667,0,0,1051.5442550386601,10
CUST_54,2023-08-01,63.7707373519767,Premium,0,2022-07-01,396,12,175.07930071189415,162.36569655682754,423.734970542412,15.4053195700371,402.753184822665,-338.98244747068827,1.0333333333333334,2023-01-01,2023-12-01,91,160.82103391671646,99.0760654617823,Basic,Premium,2,0.25,0.3333333333333333,0.4166666666666667,0,1,1115.3149923906367,11
CUST_54,2023-09-01,423.734970542412,Standard,0,2022-07-01,427,12,175.07930071189415,162.36569655682754,423.734970542412,15.4053195700371,63.7707373519767,359.96423319043527,1.0333333333333334,2023-01-01,2023-12-01,91,296.7529642390179,167.13100729051143,Basic,Premium,2,0.25,0.3333333333333333,0.4166666666666667,1,0,1539.0499629330488,15
CUST_54,2023-10-01,83.5238457000523,Basic,0,2022-07-01,457,12,175.07930071189415,162.36569655682754,423.734970542412,15.4053195700371,423.734970542412,-340.2111248423597,1.0,2023-01-01,2023-12-01,91,190.34318453148035,177.81761229997053,Basic,Premium,2,0.25,0.3333333333333333,0.4166666666666667,0,0,1622.5738086331012,16
CUST_54,2023-11-01,243.248883390696,Standard,0,2022-07-01,488,12,175.07930071189415,162.36569655682754,423.734970542412,15.4053195700371,83.5238457000523,159.7250376906437,1.0333333333333334,2023-01-01,2023-12-01,91,250.16923321105344,205.49513356388493,Basic,Premium,2,0.25,0.3333333333333333,0.4166666666666667,0,0,1865.8226920237971,18
CUST_54,2023-12-01,235.128916518933,Premium,0,2022-07-01,518,12,175.07930071189415,162.36569655682754,423.734970542412,15.4053195700371,243.248883390696,-8.119966871762983,1.0,2023-01-01,2023-12-01,91,187.30054853656043,242.02675638778916,Basic,Premium,2,0.25,0.3333333333333333,0.4166666666666667,0,1,2100.95160854273,21
CUST_55,2023-01-01,478.11399638692495,Premium,0,2021-11-01,426,12,272.0779397742802,174.29639779416175,478.685685166745,30.4197212951683,,,0.0,2023-01-01,2023-12-01,91,478.11399638692495,478.11399638692495,Premium,Premium,2,0.5,0.25,0.25,0,1,478.11399638692495,4
CUST_55,2023-02-01,347.186005982406,Basic,0,2021-11-01,457,12,272.0779397742802,174.29639779416175,478.685685166745,30.4197212951683,478.11399638692495,-130.92799040451894,1.0333333333333334,2023-01-01,2023-12-01,91,412.6500011846655,412.6500011846655,Premium,Premium,2,0.5,0.25,0.25,1,0,825.300002369331,8
CUST_55,2023-03-01,422.027073918702,Standard,0,2021-11-01,485,12,272.0779397742802,174.29639779416175,478.685685166745,30.4197212951683,347.186005982406,74.84106793629599,0.9333333333333333,2023-01-01,2023-12-01,91,415.77569209601097,415.77569209601097,Premium,Premium,2,0.5,0.25,0.25,0,0,1247.327076288033,12
CUST_55,2023-04-01,236.12395766612,Premium,0,2021-11-01,516,12,272.0779397742802,174.29639779416175,478.685685166745,30.4197212951683,422.027073918702,-185.903116252582,1.0333333333333334,2023-01-01,2023-12-01,91,335.11234585574266,370.86275848853825,Premium,Premium,2,0.5,0.25,0.25,0,1,1483.451033954153,14
CUST_55,2023-05-01,448.607692946203,Premium,0,2021-11-01,546,12,272.0779397742802,174.29639779416175,478.685685166745,30.4197212951683,236.12395766612,212.48373528008298,1.0,2023-01-01,2023-12-01,91,368.91957484367504,386.4117453800712,Premium,Premium,2,0.5,0.25,0.25,0,0,1932.0587269003559,19
CUST_55,2023-06-01,42.6594998747381,Standard,0,2021-11-01,577,12,272.0779397742802,174.29639779416175,478.685685166745,30.4197212951683,448.607692946203,-405.94819307146486,1.0333333333333334,2023-01-01,2023-12-01,91,242.4637168290204,329.1197044625157,Premium,Premium,2,0.5,0.25,0.25,1,0,1974.718226775094,19
CUST_55,2023-07-01,371.342546673528,Basic,0,2021-11-01,607,12,272.0779397742802,174.29639779416175,478.685685166745,30.4197212951683,42.6594998747381,328.68304679878986,1.0,2023-01-01,2023-12-01,91,287.5365798314897,311.3244628436162,Premium,Premium,2,0.5,0.25,0.25,0,0,2346.060773448622,23
CUST_55,2023-08-01,30.4197212951683,Premium,0,2021-11-01,638,12,272.0779397742802,174.29639779416175,478.685685166745,30.4197212951683,371.342546673528,-340.9228253783597,1.0333333333333334,2023-01-01,2023-12-01,91,148.1405892811448,258.5300820624099,Premium,Premium,2,0.5,0.25,0.25,0,1,2376.4804947437906,23
CUST_55,2023-09-01,45.3213246393499,Basic,1,2021-11-01,669,12,272.0779397742802,174.29639779416175,478.685685166745,30.4197212951683,30.4197212951683,14.901603344181602,1.0333333333333334,2023-01-01,2023-12-01,91,149.02786420268205,195.74579051585124,Premium,Premium,2,0.5,0.25,0.25,1,0,2421.8018193831404,24
CUST_55,2023-10-01,478.685685166745,Standard,1,2021-11-01,699,12,272.0779397742802,174.29639779416175,478.685685166745,30.4197212951683,45.3213246393499,433.3643605273951,1.0,2023-01-01,2023-12-01,91,184.80891036708772,236.1727450992887,Premium,Premium,2,0.5,0.25,0.25,0,0,2900.487504549885,29
CUST_55,2023-11-01,183.093190166011,Premium,1,2021-11-01,730,12,272.0779397742802,174.29639779416175,478.685685166745,30.4197212951683,478.685685166745,-295.59249500073395,1.0333333333333334,2023-01-01,2023-12-01,91,235.70006665736864,191.9203279692567,Premium,Premium,2,0.5,0.25,0.25,0,1,3083.5806947158962,30
CUST_55,2023-12-01,181.354582575466,Premium,1,2021-11-01,760,12,272.0779397742802,174.29639779416175,478.685685166745,30.4197212951683,183.093190166011,-1.7386075905450014,1.0,2023-01-01,2023-12-01,91,281.04448596940733,215.03617508604472,Premium,Premium,2,0.5,0.25,0.25,0,0,3264.935277291362,32
CUST_56,2023-01-01,334.071599424503,Basic,0,2021-07-01,549,12,281.5568221707219,145.1006361421979,484.559501021248,58.21386835956471,,,0.0,2023-01-01,2023-12-01,91,334.071599424503,334.071599424503,Basic,Standard,2,0.3333333333333333,0.16666666666666666,0.5,0,0,334.071599424503,3
CUST_56,2023-02-01,58.21386835956471,Premium,0,2021-07-01,580,12,281.5568221707219,145.1006361421979,484.559501021248,58.21386835956471,334.071599424503,-275.8577310649383,1.0333333333333334,2023-01-01,2023-12-01,91,196.14273389203385,196.14273389203385,Basic,Standard,2,0.3333333333333333,0.16666666666666666,0.5,0,1,392.2854677840677,3
CUST_56,2023-03-01,139.872749879252,Premium,0,2021-07-01,608,12,281.5568221707219,145.1006361421979,484.559501021248,58.21386835956471,58.21386835956471,81.6588815196873,0.9333333333333333,2023-01-01,2023-12-01,91,177.38607255443992,177.38607255443992,Basic,Standard,2,0.3333333333333333,0.16666666666666666,0.5,0,0,532.1582176633198,5
CUST_56,2023-04-01,484.2514170740649,Basic,0,2021-07-01,639,12,281.5568221707219,145.1006361421979,484.559501021248,58.21386835956471,139.872749879252,344.37866719481286,1.0333333333333334,2023-01-01,2023-12-01,91,227.44601177096055,254.10240868434616,Basic,Standard,2,0.3333333333333333,0.16666666666666666,0.5,1,0,1016.4096347373846,10
CUST_56,2023-05-01,316.085148738589,Basic,0,2021-07-01,669,12,281.5568221707219,145.1006361421979,484.559501021248,58.21386835956471,484.2514170740649,-168.16626833547588,1.0,2023-01-01,2023-12-01,91,313.4031052306353,266.49895669519475,Basic,Standard,2,0.3333333333333333,0.16666666666666666,0.5,0,0,1332.4947834759737,13
CUST_56,2023-06-01,69.4793448981092,Standard,0,2021-07-01,700,12,281.5568221707219,145.1006361421979,484.559501021248,58.21386835956471,316.085148738589,-246.60580384047978,1.0333333333333334,2023-01-01,2023-12-01,91,289.9386369035877,233.6623547290138,Basic,Standard,2,0.3333333333333333,0.16666666666666666,0.5,0,0,1401.9741283740827,14
CUST_56,2023-07-01,325.513084235154,Basic,1,2021-07-01,730,12,281.5568221707219,145.1006361421979,484.559501021248,58.21386835956471,69.4793448981092,256.0337393370448,1.0,2023-01-01,2023-12-01,91,237.0258592906174,232.235935530789,Basic,Standard,2,0.3333333333333333,0.16666666666666666,0.5,0,0,1727.4872126092368,17
CUST_56,2023-08-01,484.559501021248,Basic,1,2021-07-01,761,12,281.5568221707219,145.1006361421979,484.559501021248,58.21386835956471,325.513084235154,159.04641678609403,1.0333333333333334,2023-01-01,2023-12-01,91,293.1839767181704,303.29354097440284,Basic,Standard,2,0.3333333333333333,0.16666666666666666,0.5,0,0,2212.046713630485,22
CUST_56,2023-09-01,153.482797983473,Premium,1,2021-07-01,792,12,281.5568221707219,145.1006361421979,484.559501021248,58.21386835956471,484.559501021248,-331.076703037775,1.0333333333333334,2023-01-01,2023-12-01,91,321.185127746625,305.56188232510635,Basic,Standard,2,0.3333333333333333,0.16666666666666666,0.5,0,1,2365.5295116139578,23
CUST_56,2023-10-01,304.921978921798,Premium,1,2021-07-01,822,12,281.5568221707219,145.1006361421979,484.559501021248,58.21386835956471,153.482797983473,151.43918093832497,1.0,2023-01-01,2023-12-01,91,314.3214259755063,275.6736426330619,Basic,Standard,2,0.3333333333333333,0.16666666666666666,0.5,0,0,2670.451490535756,26
CUST_56,2023-11-01,376.555857920471,Basic,1,2021-07-01,853,12,281.5568221707219,145.1006361421979,484.559501021248,58.21386835956471,304.921978921798,71.63387899867303,1.0333333333333334,2023-01-01,2023-12-01,91,278.3202116085807,285.7520941633755,Basic,Standard,2,0.3333333333333333,0.16666666666666666,0.5,1,0,3047.0073484562267,30
CUST_56,2023-12-01,331.674517592436,Standard,1,2021-07-01,883,12,281.5568221707219,145.1006361421979,484.559501021248,58.21386835956471,376.555857920471,-44.88134032803498,1.0,2023-01-01,2023-12-01,91,337.717451478235,329.45128961243,Basic,Standard,2,0.3333333333333333,0.16666666666666666,0.5,0,0,3378.681866048663,32
CUST_57,2023-01-01,175.751077937304,Standard,0,2019-08-01,1249,12,278.5984887565516,141.98369516795486,492.488172367009,69.5356743874499,,,0.0,2023-01-01,2023-12-01,91,175.751077937304,175.751077937304,Standard,Basic,2,0.08333333333333333,0.5833333333333334,0.3333333333333333,0,0,175.751077937304,1
CUST_57,2023-02-01,192.361841680382,Standard,0,2019-08-01,1280,12,278.5984887565516,141.98369516795486,492.488172367009,69.5356743874499,175.751077937304,16.610763743078024,1.0333333333333334,2023-01-01,2023-12-01,91,184.056459808843,184.056459808843,Standard,Basic,2,0.08333333333333333,0.5833333333333334,0.3333333333333333,0,0,368.112919617686,3
CUST_57,2023-03-01,310.340395422318,Standard,0,2019-08-01,1308,12,278.5984887565516,141.98369516795486,492.488172367009,69.5356743874499,192.361841680382,117.978553741936,0.9333333333333333,2023-01-01,2023-12-01,91,226.15110501333467,226.15110501333467,Standard,Basic,2,0.08333333333333333,0.5833333333333334,0.3333333333333333,0,0,678.453315040004,6
CUST_57,2023-04-01,69.5356743874499,Basic,0,2019-08-01,1339,12,278.5984887565516,141.98369516795486,492.488172367009,69.5356743874499,310.340395422318,-240.80472103486812,1.0333333333333334,2023-01-01,2023-12-01,91,190.74597049671664,186.99724735686348,Standard,Basic,2,0.08333333333333333,0.5833333333333334,0.3333333333333333,0,0,747.9889894274539,7
CUST_57,2023-05-01,326.447298201051,Standard,0,2019-08-01,1369,12,278.5984887565516,141.98369516795486,492.488172367009,69.5356743874499,69.5356743874499,256.9116238136011,1.0,2023-01-01,2023-12-01,91,235.441122670273,214.887257525701,Standard,Basic,2,0.08333333333333333,0.5833333333333334,0.3333333333333333,0,0,1074.436287628505,10
CUST_57,2023-06-01,432.071298218084,Standard,0,2019-08-01,1400,12,278.5984887565516,141.98369516795486,492.488172367009,69.5356743874499,326.447298201051,105.62400001703298,1.0333333333333334,2023-01-01,2023-12-01,91,276.0180902688616,251.08459764109816,Standard,Basic,2,0.08333333333333333,0.5833333333333334,0.3333333333333333,0,0,1506.5075858465889,15
CUST_57,2023-07-01,133.598099884947,Premium,0,2019-08-01,1430,12,278.5984887565516,141.98369516795486,492.488172367009,69.5356743874499,432.071298218084,-298.473198333137,1.0,2023-01-01,2023-12-01,91,297.3722321013607,244.05910129903864,Standard,Basic,2,0.08333333333333333,0.5833333333333334,0.3333333333333333,0,1,1640.105685731536,16
CUST_57,2023-08-01,422.57929091613,Basic,0,2019-08-01,1461,12,278.5984887565516,141.98369516795486,492.488172367009,69.5356743874499,133.598099884947,288.981191031183,1.0333333333333334,2023-01-01,2023-12-01,91,329.41622967305364,282.4286761716633,Standard,Basic,2,0.08333333333333333,0.5833333333333334,0.3333333333333333,1,0,2062.6849766476657,20
CUST_57,2023-09-01,331.519300463725,Standard,0,2019-08-01,1492,12,278.5984887565516,141.98369516795486,492.488172367009,69.5356743874499,422.57929091613,-91.05999045240497,1.0333333333333334,2023-01-01,2023-12-01,91,295.89889708826735,285.9584936785645,Standard,Basic,2,0.08333333333333333,0.5833333333333334,0.3333333333333333,0,0,2394.204277111391,23
